"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040013","GO:0040013","negative regulation of locomotion","16/363","360/28928",0.0444444444444444,3.5418426691154,5.47076290763109,1.49175093485308e-05,0.000355711562203657,0.00023067927990084,"Lrp1/Atp1b2/Abhd2/Adora1/Adgrb1/Stat3/Ptprj/Cav1/Ptn/Sema5a/Igfbp3/Ptprt/Apoe/Cdh11/Plxnb3/Cnn2",16
"GO:0007613","GO:0007613","memory","11/363","176/28928",0.0625,4.98071625344353,5.97133480504326,1.51134240283972e-05,0.000358250749454197,0.000232325945201397,"Neto1/Shisa7/Slc1a1/Slc6a1/Brinp1/Ntrk2/Ptn/S100b/Gria1/Atxn1/Apoe",11
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","8/363","88/28928",0.0909090909090909,7.24467818682695,6.61365698341091,1.52753817340274e-05,0.00035947803545337,0.000233121841316687,"Cacng4/Serpine2/Tnr/Adora1/Nlgn3/Grm5/Grik3/Ntrk2",8
"GO:0070588","GO:0070588","calcium ion transmembrane transport","16/363","361/28928",0.0443213296398892,3.53203147058599,5.45730565860155,1.54340761755706e-05,0.00035947803545337,0.000233121841316687,"Cacng4/P2rx7/Itgav/Ednrb/Grin3a/Cav1/Atp1a2/Atp1b1/Adcyap1r1/Dbi/Ehd3/Mcur1/Plp1/Itpr2/Fyn/Bmp4",16
"GO:0099174","GO:0099174","regulation of presynapse organization","6/363","43/28928",0.13953488372093,11.119738612339,7.48609325758057,1.5434403918617e-05,0.00035947803545337,0.000233121841316687,"Nlgn3/Slitrk3/Slitrk2/Il1rap/Lrrtm3/Mdga2",6
"GO:0098870","GO:0098870","action potential propagation","4/363","13/28928",0.307692307692308,24.520449247722,9.56188655046389,1.59442448257758e-05,0.000367596334579662,0.000238386565872929,"Atp1a2/Ntrk2/Scn1b/Pmp22",4
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","16/363","362/28928",0.0441988950276243,3.52227447757332,5.44389588660686,1.59664908179883e-05,0.000367596334579662,0.000238386565872929,"Lrp1/Pdgfra/Zfp36l2/Spry4/Gpnmb/Spry1/Itgav/Cav1/Ndrg2/Prkca/Trf/Dab2/Apoe/Dusp6/Bmp4/Dusp15",16
"GO:0008344","GO:0008344","adult locomotory behavior","9/363","116/28928",0.0775862068965517,6.182958107723,6.30533094699933,1.63764853145071e-05,0.000374881143828089,0.000243110771465886,"Kcnj10/Pcdh15/Atp1a2/Npc1/Chl1/Ppt1/Atxn1/Cnp/Pmp22",9
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","14/363","286/28928",0.048951048951049,3.90098056213759,5.55794265198883,1.76198010383912e-05,0.000401050698635199,0.000260081752169554,"Lrp1/Bcan/Dscam/Tnr/Nlgn3/Spry1/Sema5b/S100b/Sema5a/Omg/Apoe/Tmem108/Tnc/Bmp4",14
"GO:0002028","GO:0002028","regulation of sodium ion transport","8/363","90/28928",0.0888888888888889,7.08368533823079,6.51618379324934,1.8025490597999e-05,0.000407966753308384,0.000264566820076488,"Atp1b2/Serpine2/Neto1/Cntn1/P2rx7/Atp1a2/Scn1b/Atp1b1",8
"GO:0030336","GO:0030336","negative regulation of cell migration","15/363","326/28928",0.0460122699386503,3.66678497186026,5.4586656503154,1.83951263084245e-05,0.000413993685345779,0.000268475291124729,"Lrp1/Atp1b2/Abhd2/Adora1/Adgrb1/Stat3/Ptprj/Cav1/Ptn/Igfbp3/Ptprt/Apoe/Cdh11/Plxnb3/Cnn2",15
"GO:0010594","GO:0010594","regulation of endothelial cell migration","11/363","181/28928",0.0607734806629834,4.84312740666332,5.84676584678837,1.96320326829299e-05,0.000439362697920766,0.00028492711944411,"Adgrb1/Plpp3/Rin2/Rhoj/Sash1/Ptn/Sema5a/Prkca/Apoe/Sparc/Bmp4",11
"GO:0060485","GO:0060485","mesenchyme development","15/363","328/28928",0.0457317073170732,3.6444265269099,5.42966839014646,1.97533439679411e-05,0.000439621644086511,0.000285095046274144,"Sox10/Spry1/Ednrb/Qki/Sema3d/Sema5b/Bmp7/Hey2/Tmem100/Ncam1/Sema5a/Dab2/Erbb3/Sox8/Bmp4",15
"GO:0006936","GO:0006936","muscle contraction","15/363","329/28928",0.0455927051671733,3.63334924263357,5.41525462037036,2.04651410537303e-05,0.000452946713045544,0.000293736365923852,"Sulf2/Adora1/Ednrb/Gucy1a1/Cav1/Atp1a2/Scn1b/Atp1b1/Ehd3/Prkca/Calcrl/Kcnip1/Nr4a1/Kcna1/Kcnd2",15
"GO:0021953","GO:0021953","central nervous system neuron differentiation","13/363","253/28928",0.0513833992094862,4.09481810559784,5.57354577579313,2.11410324311397e-05,0.000465335032522779,0.000301770202660803,"Olig2/Ascl1/Brinp3/Brinp1/Ntrk2/Scn1b/Sox2/Faim2/Nkx2-2/Prkca/Cdh11/B2m/Gsx1",13
"GO:0048484","GO:0048484","enteric nervous system development","4/363","14/28928",0.285714285714286,22.7689885871704,9.18408886484496,2.21010815881042e-05,0.000478578015361867,0.000310358289385156,"Ascl1/Sox10/Ednrb/Sox8",4
"GO:0097113","GO:0097113","AMPA glutamate receptor clustering","4/363","14/28928",0.285714285714286,22.7689885871704,9.18408886484496,2.21010815881042e-05,0.000478578015361867,0.000310358289385156,"Shisa7/Zdhhc2/Apoe/Shisa6",4
"GO:0097688","GO:0097688","glutamate receptor clustering","4/363","14/28928",0.285714285714286,22.7689885871704,9.18408886484496,2.21010815881042e-05,0.000478578015361867,0.000310358289385156,"Shisa7/Zdhhc2/Apoe/Shisa6",4
"GO:0071825","GO:0071825","protein-lipid complex organization","6/363","46/28928",0.130434782608696,10.3945382680561,7.188340155958,2.29748782990242e-05,0.000492178408908508,0.000319178157286754,"Abcg1/Mfsd2a/Lcat/Pla2g7/Apoe/Soat1",6
"GO:0098698","GO:0098698","postsynaptic specialization assembly","6/363","46/28928",0.130434782608696,10.3945382680561,7.188340155958,2.29748782990242e-05,0.000492178408908508,0.000319178157286754,"Nlgn3/C1ql2/Slitrk3/Csmd2/Nrxn3/Il1rap",6
"GO:0099172","GO:0099172","presynapse organization","7/363","68/28928",0.102941176470588,8.20353265273051,6.70408818305001,2.32319441236278e-05,0.000495038128506666,0.000321032688113737,"Nlgn3/Slitrk3/Pcdh17/Slitrk2/Il1rap/Lrrtm3/Mdga2",7
"GO:0030198","GO:0030198","extracellular matrix organization","15/363","333/28928",0.045045045045045,3.58970540788723,5.358155659476,2.35444347552166e-05,0.000499042357827502,0.00032362943456349,"Sulf2/Tnr/Pdgfra/Antxr1/Aebp1/Matn4/Mmp16/Cav1/Mmp15/Mmp2/Sema5a/Cyp2j6/Cav2/Cst3/Pmp22",15
"GO:0045229","GO:0045229","external encapsulating structure organization","15/363","334/28928",0.0449101796407186,3.57895778690553,5.34401793061591,2.43754608649379e-05,0.000512310299419093,0.000332233707062123,"Sulf2/Tnr/Pdgfra/Antxr1/Aebp1/Matn4/Mmp16/Cav1/Mmp15/Mmp2/Sema5a/Cyp2j6/Cav2/Cst3/Pmp22",15
"GO:0003012","GO:0003012","muscle system process","18/363","460/28928",0.0391304347826087,3.11836148041682,5.16283688507823,2.44261775309653e-05,0.000512310299419093,0.000332233707062123,"Sulf2/Adora1/Gatm/Ednrb/Gucy1a1/Cav1/Atp1a2/Hey2/Scn1b/Atp1b1/Ehd3/Prkca/Calcrl/Kcnip1/Nr4a1/Kcna1/Kcnd2/Bmp4",18
"GO:0043062","GO:0043062","extracellular structure organization","15/363","335/28928",0.0447761194029851,3.56827433082521,5.32993421358957,2.5232287975454e-05,0.000526461175154525,0.000341410563176647,"Sulf2/Tnr/Pdgfra/Antxr1/Aebp1/Matn4/Mmp16/Cav1/Mmp15/Mmp2/Sema5a/Cyp2j6/Cav2/Cst3/Pmp22",15
"GO:0036293","GO:0036293","response to decreased oxygen levels","16/363","379/28928",0.0422163588390501,3.36428327409378,5.2228981953559,2.78872024300508e-05,0.000576338032387871,0.000373755751618169,"Ddah1/Epas1/Cpt1a/Adora1/Slc1a1/Cryab/Arnt2/Stat3/Chrna4/Cav1/Sox2/Atp1b1/Mmp2/Sirt2/Itpr2/Kcnd2",16
"GO:0031643","GO:0031643","positive regulation of myelination","5/363","29/28928",0.172413793103448,13.7399069060511,7.73769740725065,2.80543974826847e-05,0.000576338032387871,0.000373755751618169,"Sox10/Qki/S100b/Zfp488/Trf",5
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway","5/363","29/28928",0.172413793103448,13.7399069060511,7.73769740725065,2.80543974826847e-05,0.000576338032387871,0.000373755751618169,"Gria3/Grik3/Grin3a/Gria1/Plp1",5
"GO:1903035","GO:1903035","negative regulation of response to wounding","8/363","96/28928",0.0833333333333333,6.64095500459137,6.2407784257614,2.88897909746338e-05,0.00059047195226726,0.000382921611844233,"Xylt1/Serpine2/Tnr/Pdgfra/Stat3/Ajap1/Apoe/Anxa5",8
"GO:0055088","GO:0055088","lipid homeostasis","11/363","189/28928",0.0582010582010582,4.63812730479397,5.65667026378185,2.92957968619256e-05,0.0005957307727354,0.000386331961823309,"Adora1/Minar2/Cav1/Abhd4/Npc1/Abcg1/Lcat/Scd1/Apoe/Soat1/Tlcd1",11
"GO:1990573","GO:1990573","potassium ion import across plasma membrane","6/363","48/28928",0.125,9.96143250688705,7.00466481826775,2.94711060848723e-05,0.000596082687705597,0.000386560179009752,"Atp1b2/Kcnj10/Kcnj16/Atp1a2/Atp1b1/Slc12a4",6
"GO:0046942","GO:0046942","carboxylic acid transport","16/363","381/28928",0.041994750656168,3.34662299443974,5.19772703695283,2.97110318534322e-05,0.000596082687705597,0.000386560179009752,"Slc38a3/Kcnj10/Adora1/Slc1a1/P2rx7/Slc6a9/Slc7a3/Ttyh1/Slc6a1/Slc1a3/Ntrk2/Mfsd2a/Fabp7/Apoe/Slc25a18/Slc6a11",16
"GO:0033555","GO:0033555","multicellular organismal response to stress","9/363","125/28928",0.072,5.73778512396694,5.98410768861682,2.9759495142566e-05,0.000596082687705597,0.000386560179009752,"Kcnip3/Slc1a1/Ednrb/Atp1a2/Brinp1/Ncam1/Dbi/Gria1/Apoe",9
"GO:0090596","GO:0090596","sensory organ morphogenesis","15/363","341/28928",0.0439882697947214,3.50548944523885,5.24654463923871,3.09545026038386e-05,0.00061693401706954,0.000400082285552625,"Dscam/Pcdh15/Slc1a1/Eya1/Prrx1/Stat3/Bmp7/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Sparc/Megf11/Bmp4",15
"GO:0015849","GO:0015849","organic acid transport","16/363","383/28928",0.0417754569190601,3.32914715634868,5.17272258556929,3.16396610405582e-05,0.000624928603299626,0.000405266782180276,"Slc38a3/Kcnj10/Adora1/Slc1a1/P2rx7/Slc6a9/Slc7a3/Ttyh1/Slc6a1/Slc1a3/Ntrk2/Mfsd2a/Fabp7/Apoe/Slc25a18/Slc6a11",16
"GO:0060291","GO:0060291","long-term synaptic potentiation","13/363","263/28928",0.0494296577946768,3.93912159968157,5.39768270662602,3.16676251796865e-05,0.000624928603299626,0.000405266782180276,"Serpine2/Tnr/Shisa7/Adora1/Nlgn3/Slc1a1/Zdhhc2/Gria3/Ntrk2/Ptn/Dbi/Gria1/Apoe",13
"GO:2000146","GO:2000146","negative regulation of cell motility","15/363","342/28928",0.043859649122807,3.49523947610072,5.23282832623183,3.2011974372862e-05,0.000628627300674928,0.000407665390878346,"Lrp1/Atp1b2/Abhd2/Adora1/Adgrb1/Stat3/Ptprj/Cav1/Ptn/Igfbp3/Ptprt/Apoe/Cdh11/Plxnb3/Cnn2",15
"GO:0048864","GO:0048864","stem cell development","8/363","98/28928",0.0816326530612245,6.50542531062012,6.15416998712686,3.35491180117744e-05,0.000655598862220333,0.000425156473699919,"Sox10/Ednrb/Sema3d/Sema5b/Bmp7/Sema5a/Sox8/Bmp4",8
"GO:0006821","GO:0006821","chloride transport","9/363","128/28928",0.0703125,5.60330578512397,5.88391597147519,3.59021854023086e-05,0.000698175508357516,0.000452767468435859,"Slc1a1/Ttyh1/Gabra3/Slc6a1/Slc1a3/Slc12a4/Gabrg3/Prkg2/Gabrg1",9
"GO:0006979","GO:0006979","response to oxidative stress","17/363","434/28928",0.0391705069124424,3.12155488695078,5.02007635532026,4.04360195935436e-05,0.000781306618598981,0.000506678070973089,"Epas1/Gpr37l1/Ptprn/Pdgfra/Slc1a1/Adam9/Cryab/Chrna4/Adcyap1r1/Mmp2/Etv5/Sirt2/Prkca/Apoe/Cst3/Fyn/Bmp4",17
"GO:0008306","GO:0008306","associative learning","9/363","130/28928",0.0692307692307692,5.51710108073744,5.81886414392136,4.05670935268568e-05,0.000781306618598981,0.000506678070973089,"Tnr/Neto1/Nlgn3/Slc1a1/Slc6a1/Atp1a2/Ppt1/Gria1/Atxn1",9
"GO:0007601","GO:0007601","visual perception","10/363","162/28928",0.0617283950617284,4.91922592932694,5.63905025534323,4.0912153453542e-05,0.000784182233181289,0.000508542909712121,"Epas1/Kcnj10/Pcdh15/Rlbp1/Sema5b/Sema5a/Olfm2/Ppt1/Gucy2f/Elfn1",10
"GO:0014033","GO:0014033","neural crest cell differentiation","8/363","101/28928",0.0792079207920792,6.31219485584922,6.02868865661784,4.17049296702873e-05,0.000791840033786755,0.000513509000548049,"Sox10/Ednrb/Sema3d/Sema5b/Bmp7/Sema5a/Sox8/Bmp4",8
"GO:0098884","GO:0098884","postsynaptic neurotransmitter receptor internalization","6/363","51/28928",0.117647058823529,9.37546588883487,6.74847932861649,4.19046647935077e-05,0.000791840033786755,0.000513509000548049,"Lrp1/Susd4/Hip1/Tspan7/Sirt2/Dnm3",6
"GO:0140239","GO:0140239","postsynaptic endocytosis","6/363","51/28928",0.117647058823529,9.37546588883487,6.74847932861649,4.19046647935077e-05,0.000791840033786755,0.000513509000548049,"Lrp1/Susd4/Hip1/Tspan7/Sirt2/Dnm3",6
"GO:0022612","GO:0022612","gland morphogenesis","10/363","163/28928",0.0613496932515337,4.88904662914702,5.61296920415891,4.3107994779515e-05,0.000806965547134286,0.000523317910063173,"Sulf2/Bmp7/Cav1/Ptn/Mmp2/Etv5/Lims2/Tgfa/Tnc/Bmp4",10
"GO:0050768","GO:0050768","negative regulation of neurogenesis","10/363","163/28928",0.0613496932515337,4.88904662914702,5.61296920415891,4.3107994779515e-05,0.000806965547134286,0.000523317910063173,"Tnr/Gpr37l1/Sox10/Bmp7/Brinp1/Ptn/Sema5a/Sirt2/B2m/Bmp4",10
"GO:0006935","GO:0006935","chemotaxis","18/363","481/28928",0.0374220374220374,2.98221680039862,4.94189314380732,4.36564405785913e-05,0.000813431167245753,0.000527510870736663,"Lrp1/Dscam/Cmtm5/Pdgfra/Prex1/Itgav/Ednrb/Sema3d/Ptprj/Ptn/Mmp2/Sema5a/Pde4b/Prkca/Pla2g7/Nr4a1/Plxnb3/Bmp4",18
"GO:0034248","GO:0034248","regulation of amide metabolic process","7/363","75/28928",0.0933333333333333,7.43786960514233,6.29310844934751,4.41255696085235e-05,0.000818365888202524,0.000530711041880293,"Gsap/Spon1/Ntrk2/Abcg1/Lrrtm3/Apoe/Clu",7
"GO:0015807","GO:0015807","L-amino acid transport","8/363","102/28928",0.0784313725490196,6.25031059255658,5.98798614176083,4.47659992693036e-05,0.000823912474385059,0.000534308008193585,"Slc38a3/Kcnj10/Slc1a1/Slc6a9/Slc7a3/Ttyh1/Slc1a3/Slc25a18",8
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","11/363","198/28928",0.0555555555555556,4.42730333639425,5.45513147413765,4.48359758901505e-05,0.000823912474385059,0.000534308008193585,"Cacng4/Atp1b2/Neto1/Nlgn3/Slc6a9/Cav1/Atp1a2/Scn1b/Atp1b1/Shisa9/Ehd3",11
"GO:0042330","GO:0042330","taxis","18/363","483/28928",0.0372670807453416,2.96986807658744,4.92147898038426,4.60512448094824e-05,0.000842380304597199,0.000546284413313158,"Lrp1/Dscam/Cmtm5/Pdgfra/Prex1/Itgav/Ednrb/Sema3d/Ptprj/Ptn/Mmp2/Sema5a/Pde4b/Prkca/Pla2g7/Nr4a1/Plxnb3/Bmp4",18
"GO:0045165","GO:0045165","cell fate commitment","14/363","314/28928",0.0445859872611465,3.55312242283869,5.12784717650427,4.89814558388385e-05,0.000890375827343544,0.00057740955458493,"Olig1/Epas1/Olig2/Ascl1/Eya1/Prrx1/Sox6/Stat3/Hey2/Sox2/Nkx2-2/Sox8/Gsx1/Bmp4",14
"GO:0048592","GO:0048592","eye morphogenesis","11/363","200/28928",0.055,4.3830303030303,5.41197878918214,4.91195850831061e-05,0.000890375827343544,0.00057740955458493,"Dscam/Slc1a1/Stat3/Bmp7/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11/Bmp4",11
"GO:0050953","GO:0050953","sensory perception of light stimulus","10/363","166/28928",0.0602409638554217,4.80069036476484,5.53598480019996,5.03091813191819e-05,0.000907831443083975,0.000588729537675395,"Epas1/Kcnj10/Pcdh15/Rlbp1/Sema5b/Sema5a/Olfm2/Ppt1/Gucy2f/Elfn1",10
"GO:0072659","GO:0072659","protein localization to plasma membrane","14/363","315/28928",0.0444444444444444,3.5418426691154,5.11340440659939,5.06875911315338e-05,0.000908112930034663,0.00058891208222549,"Lrp1/Kcnip3/Rab31/Zdhhc2/Cd81/Dpp6/Atp1b1/Pid1/Ehd3/Pik3r1/Dab2/Prkg2/Nfasc/Rhoq",14
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","4/363","17/28928",0.235294117647059,18.7509317776697,8.25281205472578,5.10048450468794e-05,0.000908112930034663,0.00058891208222549,"P2rx7/Cav1/Adcyap1r1/Bmp4",4
"GO:0061000","GO:0061000","negative regulation of dendritic spine development","4/363","17/28928",0.235294117647059,18.7509317776697,8.25281205472578,5.10048450468794e-05,0.000908112930034663,0.00058891208222549,"Nlgn3/Grin3a/Dnm3/Apoe",4
"GO:0048545","GO:0048545","response to steroid hormone","15/363","357/28928",0.0420168067226891,3.34838067458388,5.03300986198484,5.21655288115109e-05,0.000924668621322623,0.000599648463469068,"Abhd2/Sox10/Zfp36l2/Adam9/Cav1/Cdo1/Atp1a2/Npc1/Ntrk2/Lbh/Pik3r1/Lcat/Nkx2-2/Dab2/Bmp4",15
"GO:0070482","GO:0070482","response to oxygen levels","17/363","444/28928",0.0382882882882883,3.05124959670414,4.91017986754043,5.35827218488694e-05,0.000945376491321583,0.000613077536479929,"Ddah1/Epas1/Cpt1a/Adora1/Slc1a1/Gucy1a1/Cryab/Arnt2/Stat3/Chrna4/Cav1/Sox2/Atp1b1/Mmp2/Sirt2/Itpr2/Kcnd2",17
"GO:0099505","GO:0099505","regulation of presynaptic membrane potential","5/363","33/28928",0.151515151515152,12.0744636447116,7.17556690950882,5.38057513782628e-05,0.000945376491321583,0.000613077536479929,"Gria3/Grik3/Gria1/Kcna1/Kcna2",5
"GO:0006672","GO:0006672","ceramide metabolic process","8/363","105/28928",0.0761904761904762,6.07173028991211,5.86906750706557,5.50948672771458e-05,0.000963799293939938,0.000625024741162931,"P2rx7/Gm2a/Plpp3/Itgb8/Ugt8a/Neu4/Degs1/Fa2h",8
"GO:0001667","GO:0001667","ameboidal-type cell migration","13/363","278/28928",0.0467625899280576,3.72657906732465,5.14951203069244,5.59820034719873e-05,0.000975060460472961,0.00063232761816414,"Sox10/Ednrb/Arsb/Adam9/Sema3d/Sema5b/Bmp7/Sash1/Syde1/Sema5a/Sox8/Pmp22/Bmp4",13
"GO:0006937","GO:0006937","regulation of muscle contraction","10/363","169/28928",0.0591715976331361,4.7154710091773,5.46082469601012,5.85113869038004e-05,0.00101470396509361,0.000658036467890542,"Adora1/Gucy1a1/Cav1/Atp1a2/Atp1b1/Ehd3/Prkca/Calcrl/Nr4a1/Kcna1",10
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","7/363","79/28928",0.0886075949367089,7.0612686124769,6.0813442805361,6.17404118488259e-05,0.00106435118243138,0.000690232734645573,"Neto1/Kcnj10/Zdhhc2/Grm5/S100b/Shisa9/Shisa6",7
"GO:0007214","GO:0007214","gamma-aminobutyric acid signaling pathway","5/363","34/28928",0.147058823529412,11.7193323610436,7.05003474211436,6.24369765030892e-05,0.00106435118243138,0.000690232734645573,"Shisa7/Gabra3/Gabbr2/Gabrg3/Gabrg1",5
"GO:0015813","GO:0015813","L-glutamate transmembrane transport","5/363","34/28928",0.147058823529412,11.7193323610436,7.05003474211436,6.24369765030892e-05,0.00106435118243138,0.000690232734645573,"Kcnj10/Slc1a1/Ttyh1/Slc1a3/Slc25a18",5
"GO:0034250","GO:0034250","positive regulation of amide metabolic process","5/363","34/28928",0.147058823529412,11.7193323610436,7.05003474211436,6.24369765030892e-05,0.00106435118243138,0.000690232734645573,"Gsap/Abcg1/Lrrtm3/Apoe/Clu",5
"GO:0042632","GO:0042632","cholesterol homeostasis","8/363","107/28928",0.0747663551401869,5.95824000411936,5.79232347517353,6.30263925936604e-05,0.00106984630817883,0.000693796328818706,"Minar2/Cav1/Npc1/Abcg1/Lcat/Scd1/Apoe/Soat1",8
"GO:0021537","GO:0021537","telencephalon development","14/363","322/28928",0.0434782608695652,3.46484608935202,5.0139161978853,6.41550685855852e-05,0.00108441014664074,0.000703240991646566,"Bcan/Atp1b2/Tnr/Ascl1/Atp1a2/Ntrk2/Sox2/Dbi/Mfsd2a/Gria1/Tmem108/Kcna1/Kcna2/Bmp4",14
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","12/363","244/28928",0.0491803278688525,3.9192521338572,5.16219681708851,6.66372676467705e-05,0.00112163400921413,0.000727380701248252,"Ptprz1/Cspg4/Cntn1/Pdgfra/Plpp3/Ptprj/Cav1/Gfra1/Prkca/Cav2/Tgfa/Fyn",12
"GO:0055074","GO:0055074","calcium ion homeostasis","15/363","365/28928",0.0410958904109589,3.27499150911355,4.93074108870966,6.69179714463759e-05,0.0011216459983857,0.000727388476237197,"Adora1/P2rx7/Itgav/Cav1/Atp1b1/Nt5e/Dbi/S100b/Prkca/Mcur1/Apoe/Fzd9/Itpr2/Cav2/Grina",15
"GO:0055092","GO:0055092","sterol homeostasis","8/363","108/28928",0.0740740740740741,5.90307111519233,5.75467733861495,6.7334656069749e-05,0.00112392763423089,0.000728868119211142,"Minar2/Cav1/Npc1/Abcg1/Lcat/Scd1/Apoe/Soat1",8
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","10/363","172/28928",0.0581395348837209,4.63322442180793,5.38741097742584,6.78252741378891e-05,0.00112741928712192,0.00073113245936803,"Ptprz1/Cspg4/Cntn1/Pdgfra/Plpp3/Ptprj/Gfra1/Cav2/Tgfa/Fyn",10
"GO:0006820","GO:0006820","monoatomic anion transport","10/363","173/28928",0.0578034682080925,4.60644277775124,5.36331503265974,7.11973462211955e-05,0.00116354088737108,0.000754557350824242,"Slc1a1/Ttyh1/Gabra3/Slc6a1/Slc1a3/Slc12a4/Gabrg3/Prkg2/Slc4a4/Gabrg1",10
"GO:0051961","GO:0051961","negative regulation of nervous system development","10/363","173/28928",0.0578034682080925,4.60644277775124,5.36331503265974,7.11973462211955e-05,0.00116354088737108,0.000754557350824242,"Tnr/Gpr37l1/Sox10/Bmp7/Brinp1/Ptn/Sema5a/Sirt2/B2m/Bmp4",10
"GO:0050848","GO:0050848","regulation of calcium-mediated signaling","8/363","109/28928",0.073394495412844,5.84891449945662,5.71750058718512,7.18847655727278e-05,0.00116354088737108,0.000754557350824242,"Pdgfra/Grm5/Ptprj/Rit2/Tmem100/Ncam1/Car8/Erbb3",8
"GO:0048679","GO:0048679","regulation of axon regeneration","5/363","35/28928",0.142857142857143,11.3844942935852,6.9296444396776,7.20978308506003e-05,0.00116354088737108,0.000754557350824242,"Lrp1/Xylt1/Tnr/Ptn/Omg",5
"GO:0050654","GO:0050654","chondroitin sulfate proteoglycan metabolic process","5/363","35/28928",0.142857142857143,11.3844942935852,6.9296444396776,7.20978308506003e-05,0.00116354088737108,0.000754557350824242,"Xylt1/Chst11/Arsb/B3gat2/Ugdh",5
"GO:0055075","GO:0055075","potassium ion homeostasis","5/363","35/28928",0.142857142857143,11.3844942935852,6.9296444396776,7.20978308506003e-05,0.00116354088737108,0.000754557350824242,"Atp1b2/Kcnj10/Atp1a2/Atp1b1/Slc12a4",5
"GO:0097107","GO:0097107","postsynaptic density assembly","5/363","35/28928",0.142857142857143,11.3844942935852,6.9296444396776,7.20978308506003e-05,0.00116354088737108,0.000754557350824242,"C1ql2/Slitrk3/Csmd2/Nrxn3/Il1rap",5
"GO:0098656","GO:0098656","monoatomic anion transmembrane transport","9/363","140/28928",0.0642857142857143,5.12302243211334,5.5126683389521,7.23219373328502e-05,0.00116354088737108,0.000754557350824242,"Slc1a1/Ttyh1/Gabra3/Slc6a1/Slc1a3/Slc12a4/Gabrg3/Slc4a4/Gabrg1",9
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","11/363","209/28928",0.0526315789473684,4.19428737132086,5.22456776859265,7.30330537007512e-05,0.00117028165250084,0.000758928743298754,"Cacng4/Atp1b2/Neto1/Nlgn3/Slc6a9/Cav1/Atp1a2/Scn1b/Atp1b1/Shisa9/Ehd3",11
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","10/363","175/28928",0.0571428571428571,4.55379771743408,5.31567037359228,7.8370417692517e-05,0.00124653560029233,0.00080837949957208,"Cpt1a/Adora1/Qki/Abcg1/Dbi/Mfsd2a/Sirt2/Dab2/Apoe/Eef1a2",10
"GO:0014009","GO:0014009","glial cell proliferation","7/363","82/28928",0.0853658536585366,6.80292951689847,5.93197508565971,7.84141216359627e-05,0.00124653560029233,0.00080837949957208,"Sox10/Ptn/Dbi/Etv5/Atxn1/Clu/Pmp22",7
"GO:0009582","GO:0009582","detection of abiotic stimulus","9/363","142/28928",0.0633802816901408,5.05086718659062,5.45493289303784,8.06958627379605e-05,0.00127432759374026,0.000826402633247748,"Serpine2/Pcdh15/Adora1/Sema5b/Sox2/Sema5a/Gucy2f/Kcna1/Fyn",9
"GO:1902430","GO:1902430","negative regulation of amyloid-beta formation","4/363","19/28928",0.210526315789474,16.7771494852835,7.75490893727224,8.14323521216155e-05,0.00127432759374026,0.000826402633247748,"Spon1/Ntrk2/Apoe/Clu",4
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","8/363","111/28928",0.0720720720720721,5.74352865261956,5.64451368705754,8.17529185200315e-05,0.00127432759374026,0.000826402633247748,"Dscam/Pcdh15/Pcdh10/Ptprt/Cadm2/Igsf9b/Cdh11/Plxnb3",8
"GO:0019915","GO:0019915","lipid storage","8/363","111/28928",0.0720720720720721,5.74352865261956,5.64451368705754,8.17529185200315e-05,0.00127432759374026,0.000826402633247748,"Cpt1a/Gm2a/Itgav/Cav1/Npc1/Abcg1/Apoe/Soat1",8
"GO:1902476","GO:1902476","chloride transmembrane transport","8/363","111/28928",0.0720720720720721,5.74352865261956,5.64451368705754,8.17529185200315e-05,0.00127432759374026,0.000826402633247748,"Slc1a1/Ttyh1/Gabra3/Slc6a1/Slc1a3/Slc12a4/Gabrg3/Gabrg1",8
"GO:0015698","GO:0015698","inorganic anion transport","10/363","176/28928",0.0568181818181818,4.52792386676684,5.29211660261997,8.21810799614402e-05,0.00127603645862608,0.000827510833720254,"Slc1a1/Ttyh1/Gabra3/Slc6a1/Slc1a3/Slc12a4/Gabrg3/Prkg2/Slc4a4/Gabrg1",10
